One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

One

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: MilitaryParade
id: 0992, acc: 30.54, label: Diving, predict: VolleyballSpiking
id: 0992, acc: 65.02, label: , predict: Diving
id: 0992, acc: 32.36, label: , predict: VolleyballSpiking
id: 0993, acc: 30.61, label: Diving, predict: Diving
id: 0993, acc: 65.06, label: , predict: Diving
id: 0993, acc: 32.43, label: , predict: Diving
id: 0994, acc: 30.58, label: Diving, predict: VolleyballSpiking
id: 0994, acc: 65.09, label: , predict: Diving
id: 0994, acc: 32.39, label: , predict: VolleyballSpiking
id: 0995, acc: 30.55, label: Diving, predict: Rowing
id: 0995, acc: 65.13, label: , predict: Diving
id: 0995, acc: 32.36, label: , predict: Rowing
id: 0996, acc: 30.62, label: Diving, predict: Diving
id: 0996, acc: 65.16, label: , predict: Diving
id: 0996, acc: 32.33, label: , predict: UnevenBars
id: 0997, acc: 30.69, label: Drumming, predict: Drumming
id: 0997, acc: 65.20, label: , predict: Drumming
id: 0997, acc: 32.30, label: , predict: JugglingBalls
id: 0998, acc: 30.66, label: Drumming, predict: JugglingBalls
id: 0998, acc: 65.23, label: , predict: Drumming
id: 0998, acc: 32.26, label: , predict: JugglingBalls
id: 0999, acc: 30.73, label: Drumming, predict: Drumming
id: 0999, acc: 65.27, label: , predict: Drumming
id: 0999, acc: 32.23, label: , predict: JugglingBalls
id: 1000, acc: 30.80, label: Drumming, predict: Drumming
id: 1000, acc: 65.30, label: , predict: Drumming
id: 1000, acc: 32.30, label: , predict: Drumming
id: 1001, acc: 30.77, label: Drumming, predict: JugglingBalls
id: 1001, acc: 65.33, label: , predict: Drumming
id: 1001, acc: 32.27, label: , predict: JugglingBalls
id: 1002, acc: 30.74, label: Drumming, predict: JugglingBalls
id: 1002, acc: 65.27, label: , predict: JugglingBalls
id: 1002, acc: 32.24, label: , predict: JugglingBalls
id: 1003, acc: 30.71, label: Drumming, predict: JugglingBalls
id: 1003, acc: 65.30, label: , predict: Drumming
id: 1003, acc: 32.20, label: , predict: JugglingBalls
id: 1004, acc: 30.68, label: Drumming, predict: PlayingGuitar
id: 1004, acc: 65.34, label: , predict: Drumming
id: 1004, acc: 32.27, label: , predict: Drumming
id: 1005, acc: 30.75, label: Drumming, predict: Drumming
id: 1005, acc: 65.37, label: , predict: Drumming
id: 1005, acc: 32.34, label: , predict: Drumming
id: 1006, acc: 30.82, label: Drumming, predict: Drumming
id: 1006, acc: 65.41, label: , predict: Drumming
id: 1006, acc: 32.41, label: , predict: Drumming
id: 1007, acc: 30.78, label: Drumming, predict: BenchPress
id: 1007, acc: 65.44, label: , predict: Drumming
id: 1007, acc: 32.47, label: , predict: Drumming
id: 1008, acc: 30.75, label: Drumming, predict: BenchPress
id: 1008, acc: 65.48, label: , predict: Drumming
id: 1008, acc: 32.54, label: , predict: Drumming
id: 1009, acc: 30.82, label: Drumming, predict: Drumming
id: 1009, acc: 65.51, label: , predict: Drumming
id: 1009, acc: 32.61, label: , predict: Drumming
id: 1010, acc: 30.89, label: Drumming, predict: Drumming
id: 1010, acc: 65.54, label: , predict: Drumming
id: 1010, acc: 32.67, label: , predict: Drumming
id: 1011, acc: 30.86, label: Drumming, predict: MilitaryParade
id: 1011, acc: 65.58, label: , predict: Drumming
id: 1011, acc: 32.64, label: , predict: MilitaryParade
id: 1012, acc: 30.83, label: Drumming, predict: MilitaryParade
id: 1012, acc: 65.61, label: , predict: Drumming
id: 1012, acc: 32.61, label: , predict: MilitaryParade
id: 1013, acc: 30.80, label: Drumming, predict: MilitaryParade
id: 1013, acc: 65.55, label: , predict: RopeClimbing
id: 1013, acc: 32.58, label: , predict: MilitaryParade
id: 1014, acc: 30.77, label: Drumming, predict: JugglingBalls
id: 1014, acc: 65.58, label: , predict: Drumming
id: 1014, acc: 32.54, label: , predict: JugglingBalls
id: 1015, acc: 30.74, label: Drumming, predict: MilitaryParade
id: 1015, acc: 65.52, label: , predict: BandMarching
id: 1015, acc: 32.51, label: , predict: MilitaryParade
id: 1016, acc: 30.71, label: Drumming, predict: BandMarching
id: 1016, acc: 65.45, label: , predict: BandMarching
id: 1016, acc: 32.48, label: , predict: BandMarching
id: 1017, acc: 30.68, label: Drumming, predict: BandMarching
id: 1017, acc: 65.39, label: , predict: BandMarching
id: 1017, acc: 32.45, label: , predict: BandMarching
id: 1018, acc: 30.65, label: Drumming, predict: BandMarching
id: 1018, acc: 65.32, label: , predict: BandMarching
id: 1018, acc: 32.42, label: , predict: BandMarching
id: 1019, acc: 30.62, label: Drumming, predict: BandMarching
id: 1019, acc: 65.26, label: , predict: BandMarching
id: 1019, acc: 32.38, label: , predict: BandMarching
id: 1020, acc: 30.59, label: Drumming, predict: VolleyballSpiking
id: 1020, acc: 65.29, label: , predict: Drumming
id: 1020, acc: 32.35, label: , predict: VolleyballSpiking
id: 1021, acc: 30.56, label: Drumming, predict: BandMarching
id: 1021, acc: 65.23, label: , predict: BandMarching
id: 1021, acc: 32.32, label: , predict: BandMarching
id: 1022, acc: 30.53, label: Drumming, predict: BandMarching
id: 1022, acc: 65.17, label: , predict: BandMarching
id: 1022, acc: 32.29, label: , predict: BandMarching
id: 1023, acc: 30.50, label: Drumming, predict: JugglingBalls
id: 1023, acc: 65.10, label: , predict: PlayingTabla
id: 1023, acc: 32.26, label: , predict: JugglingBalls
id: 1024, acc: 30.47, label: Drumming, predict: JugglingBalls
id: 1024, acc: 65.04, label: , predict: JugglingBalls
id: 1024, acc: 32.23, label: , predict: JugglingBalls
id: 1025, acc: 30.44, label: Drumming, predict: PlayingTabla
id: 1025, acc: 64.98, label: , predict: PlayingTabla
id: 1025, acc: 32.20, label: , predict: PlayingTabla
id: 1026, acc: 30.41, label: Drumming, predict: JugglingBalls
id: 1026, acc: 64.91, label: , predict: PlayingTabla
id: 1026, acc: 32.16, label: , predict: JugglingBalls
id: 1027, acc: 30.38, label: Drumming, predict: PlayingTabla
id: 1027, acc: 64.85, label: , predict: PlayingTabla
id: 1027, acc: 32.13, label: , predict: PlayingTabla
id: 1028, acc: 30.35, label: Drumming, predict: MilitaryParade
id: 1028, acc: 64.88, label: , predict: Drumming
id: 1028, acc: 32.10, label: , predict: MilitaryParade
id: 1029, acc: 30.32, label: Drumming, predict: JugglingBalls
id: 1029, acc: 64.82, label: , predict: PlayingCello
id: 1029, acc: 32.07, label: , predict: JugglingBalls
id: 1030, acc: 30.39, label: Drumming, predict: Drumming
id: 1030, acc: 64.85, label: , predict: Drumming
id: 1030, acc: 32.04, label: , predict: PlayingDhol
id: 1031, acc: 30.36, label: Drumming, predict: PlayingDhol
id: 1031, acc: 64.89, label: , predict: Drumming
id: 1031, acc: 32.01, label: , predict: PlayingDhol
id: 1032, acc: 30.33, label: Drumming, predict: PlayingDhol
id: 1032, acc: 64.83, label: , predict: PlayingCello
id: 1032, acc: 31.98, label: , predict: PlayingDhol
id: 1033, acc: 30.30, label: Drumming, predict: PlayingDhol
id: 1033, acc: 64.76, label: , predict: PlayingCello
id: 1033, acc: 31.95, label: , predict: PlayingDhol
id: 1034, acc: 30.27, label: Drumming, predict: PlayingDhol
id: 1034, acc: 64.70, label: , predict: PlayingCello
id: 1034, acc: 31.91, label: , predict: PlayingDhol
id: 1035, acc: 30.24, label: Drumming, predict: RockClimbingIndoor
id: 1035, acc: 64.64, label: , predict: BoxingSpeedBag
id: 1035, acc: 31.88, label: , predict: PlayingDaf
id: 1036, acc: 30.21, label: Drumming, predict: RockClimbingIndoor
id: 1036, acc: 64.58, label: , predict: Hammering
id: 1036, acc: 31.95, label: , predict: Drumming
id: 1037, acc: 30.18, label: Drumming, predict: RockClimbingIndoor
id: 1037, acc: 64.51, label: , predict: BoxingSpeedBag
id: 1037, acc: 31.92, label: , predict: PlayingDaf
id: 1038, acc: 30.15, label: Drumming, predict: RockClimbingIndoor
id: 1038, acc: 64.45, label: , predict: RockClimbingIndoor
id: 1038, acc: 31.89, label: , predict: PlayingDaf
id: 1039, acc: 30.13, label: Drumming, predict: RockClimbingIndoor
id: 1039, acc: 64.39, label: , predict: BoxingSpeedBag
id: 1039, acc: 31.86, label: , predict: PlayingDaf
id: 1040, acc: 30.10, label: Drumming, predict: RockClimbingIndoor
id: 1040, acc: 64.33, label: , predict: BoxingSpeedBag
id: 1040, acc: 31.83, label: , predict: Hammering
id: 1041, acc: 30.07, label: Drumming, predict: RockClimbingIndoor
id: 1041, acc: 64.27, label: , predict: Hammering
id: 1041, acc: 31.80, label: , predict: PlayingDaf
id: 1042, acc: 30.04, label: Fencing, predict: VolleyballSpiking
id: 1042, acc: 64.30, label: , predict: Fencing
id: 1042, acc: 31.77, label: , predict: VolleyballSpiking
id: 1043, acc: 30.11, label: Fencing, predict: Fencing
id: 1043, acc: 64.33, label: , predict: Fencing
id: 1043, acc: 31.83, label: , predict: Fencing
id: 1044, acc: 30.17, label: Fencing, predict: Fencing
id: 1044, acc: 64.37, label: , predict: Fencing
id: 1044, acc: 31.90, label: , predict: Fencing
id: 1045, acc: 30.14, label: Fencing, predict: VolleyballSpiking
id: 1045, acc: 64.40, label: , predict: Fencing
id: 1045, acc: 31.96, label: , predict: Fencing
id: 1046, acc: 30.11, label: Fencing, predict: VolleyballSpiking
id: 1046, acc: 64.44, label: , predict: Fencing
id: 1046, acc: 32.03, label: , predict: Fencing
id: 1047, acc: 30.18, label: Fencing, predict: Fencing
id: 1047, acc: 64.47, label: , predict: Fencing
id: 1047, acc: 32.09, label: , predict: Fencing
id: 1048, acc: 30.15, label: Fencing, predict: Billiards
id: 1048, acc: 64.50, label: , predict: Fencing
id: 1048, acc: 32.16, label: , predict: Fencing
id: 1049, acc: 30.12, label: Fencing, predict: WalkingWithDog
id: 1049, acc: 64.54, label: , predict: Fencing
id: 1049, acc: 32.22, label: , predict: Fencing
id: 1050, acc: 30.19, label: Fencing, predict: Fencing
id: 1050, acc: 64.57, label: , predict: Fencing
id: 1050, acc: 32.29, label: , predict: Fencing
id: 1051, acc: 30.16, label: Fencing, predict: Billiards
id: 1051, acc: 64.61, label: , predict: Fencing
id: 1051, acc: 32.35, label: , predict: Fencing
id: 1052, acc: 30.13, label: Fencing, predict: Billiards
id: 1052, acc: 64.64, label: , predict: Fencing
id: 1052, acc: 32.41, label: , predict: Fencing
id: 1053, acc: 30.10, label: Fencing, predict: VolleyballSpiking
id: 1053, acc: 64.67, label: , predict: Fencing
id: 1053, acc: 32.48, label: , predict: Fencing
id: 1054, acc: 30.08, label: Fencing, predict: VolleyballSpiking
id: 1054, acc: 64.71, label: , predict: Fencing
id: 1054, acc: 32.45, label: , predict: VolleyballSpiking
id: 1055, acc: 30.05, label: Fencing, predict: VolleyballSpiking
id: 1055, acc: 64.74, label: , predict: Fencing
id: 1055, acc: 32.42, label: , predict: VolleyballSpiking
id: 1056, acc: 30.02, label: Fencing, predict: VolleyballSpiking
id: 1056, acc: 64.77, label: , predict: Fencing
id: 1056, acc: 32.39, label: , predict: VolleyballSpiking
id: 1057, acc: 29.99, label: Fencing, predict: VolleyballSpiking
id: 1057, acc: 64.71, label: , predict: BandMarching
id: 1057, acc: 32.36, label: , predict: VolleyballSpiking
id: 1058, acc: 29.96, label: Fencing, predict: LongJump
id: 1058, acc: 64.65, label: , predict: LongJump
id: 1058, acc: 32.33, label: , predict: LongJump
id: 1059, acc: 30.03, label: Fencing, predict: Fencing
id: 1059, acc: 64.68, label: , predict: Fencing
id: 1059, acc: 32.39, label: , predict: Fencing
id: 1060, acc: 30.09, label: Fencing, predict: Fencing
id: 1060, acc: 64.72, label: , predict: Fencing
id: 1060, acc: 32.45, label: , predict: Fencing
id: 1061, acc: 30.16, label: Fencing, predict: Fencing
id: 1061, acc: 64.75, label: , predict: Fencing
id: 1061, acc: 32.42, label: , predict: LongJump
id: 1062, acc: 30.23, label: Fencing, predict: Fencing
id: 1062, acc: 64.78, label: , predict: Fencing
id: 1062, acc: 32.49, label: , predict: Fencing
id: 1063, acc: 30.20, label: Fencing, predict: JavelinThrow
id: 1063, acc: 64.82, label: , predict: Fencing
id: 1063, acc: 32.46, label: , predict: JavelinThrow
id: 1064, acc: 30.26, label: Fencing, predict: Fencing
id: 1064, acc: 64.85, label: , predict: Fencing
id: 1064, acc: 32.52, label: , predict: Fencing
id: 1065, acc: 30.33, label: Fencing, predict: Fencing
id: 1065, acc: 64.88, label: , predict: Fencing
id: 1065, acc: 32.58, label: , predict: Fencing
id: 1066, acc: 30.39, label: Fencing, predict: Fencing
id: 1066, acc: 64.92, label: , predict: Fencing
id: 1066, acc: 32.65, label: , predict: Fencing
id: 1067, acc: 30.37, label: Fencing, predict: JavelinThrow
id: 1067, acc: 64.95, label: , predict: Fencing
id: 1067, acc: 32.61, label: , predict: LongJump
id: 1068, acc: 30.34, label: Fencing, predict: WalkingWithDog
id: 1068, acc: 64.98, label: , predict: Fencing
id: 1068, acc: 32.68, label: , predict: Fencing
id: 1069, acc: 30.31, label: Fencing, predict: Rafting
id: 1069, acc: 65.01, label: , predict: Fencing
id: 1069, acc: 32.74, label: , predict: Fencing
id: 1070, acc: 30.37, label: Fencing, predict: Fencing
id: 1070, acc: 65.05, label: , predict: Fencing
id: 1070, acc: 32.80, label: , predict: Fencing
id: 1071, acc: 30.35, label: Fencing, predict: VolleyballSpiking
id: 1071, acc: 65.08, label: , predict: Fencing
id: 1071, acc: 32.87, label: , predict: Fencing
id: 1072, acc: 30.41, label: Fencing, predict: Fencing
id: 1072, acc: 65.11, label: , predict: Fencing
id: 1072, acc: 32.93, label: , predict: Fencing
id: 1073, acc: 30.38, label: Fencing, predict: VolleyballSpiking
id: 1073, acc: 65.14, label: , predict: Fencing
id: 1073, acc: 32.90, label: , predict: VolleyballSpiking
id: 1074, acc: 30.45, label: Fencing, predict: Fencing
id: 1074, acc: 65.18, label: , predict: Fencing
id: 1074, acc: 32.96, label: , predict: Fencing
id: 1075, acc: 30.51, label: Fencing, predict: Fencing
id: 1075, acc: 65.21, label: , predict: Fencing
id: 1075, acc: 33.02, label: , predict: Fencing
id: 1076, acc: 30.58, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1076, acc: 65.24, label: , predict: FieldHockeyPenalty
id: 1076, acc: 33.09, label: , predict: FieldHockeyPenalty
id: 1077, acc: 30.64, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1077, acc: 65.27, label: , predict: FieldHockeyPenalty
id: 1077, acc: 33.15, label: , predict: FieldHockeyPenalty
id: 1078, acc: 30.71, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1078, acc: 65.31, label: , predict: FieldHockeyPenalty
id: 1078, acc: 33.21, label: , predict: FieldHockeyPenalty
id: 1079, acc: 30.77, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1079, acc: 65.34, label: , predict: FieldHockeyPenalty
id: 1079, acc: 33.27, label: , predict: FieldHockeyPenalty
id: 1080, acc: 30.83, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1080, acc: 65.37, label: , predict: FieldHockeyPenalty
id: 1080, acc: 33.33, label: , predict: FieldHockeyPenalty
id: 1081, acc: 30.80, label: FieldHockeyPenalty, predict: HorseRace
id: 1081, acc: 65.31, label: , predict: CricketBowling
id: 1081, acc: 33.30, label: , predict: MilitaryParade
id: 1082, acc: 30.78, label: FieldHockeyPenalty, predict: HorseRace
id: 1082, acc: 65.25, label: , predict: SoccerPenalty
id: 1082, acc: 33.27, label: , predict: HorseRace
id: 1083, acc: 30.75, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1083, acc: 65.19, label: , predict: SoccerPenalty
id: 1083, acc: 33.24, label: , predict: MilitaryParade
id: 1084, acc: 30.72, label: FieldHockeyPenalty, predict: HorseRace
id: 1084, acc: 65.13, label: , predict: SoccerPenalty
id: 1084, acc: 33.21, label: , predict: HorseRace
id: 1085, acc: 30.69, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1085, acc: 65.07, label: , predict: SoccerPenalty
id: 1085, acc: 33.18, label: , predict: MilitaryParade
id: 1086, acc: 30.66, label: FieldHockeyPenalty, predict: HorseRace
id: 1086, acc: 65.01, label: , predict: SoccerPenalty
id: 1086, acc: 33.15, label: , predict: MilitaryParade
id: 1087, acc: 30.63, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1087, acc: 64.95, label: , predict: FrisbeeCatch
id: 1087, acc: 33.12, label: , predict: FrisbeeCatch
id: 1088, acc: 30.61, label: FieldHockeyPenalty, predict: FrisbeeCatch
id: 1088, acc: 64.98, label: , predict: FieldHockeyPenalty
id: 1088, acc: 33.09, label: , predict: FrisbeeCatch
id: 1089, acc: 30.67, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1089, acc: 65.01, label: , predict: FieldHockeyPenalty
id: 1089, acc: 33.15, label: , predict: FieldHockeyPenalty
id: 1090, acc: 30.64, label: FieldHockeyPenalty, predict: Billiards
id: 1090, acc: 65.05, label: , predict: FieldHockeyPenalty
id: 1090, acc: 33.12, label: , predict: Billiards
id: 1091, acc: 30.61, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1091, acc: 65.08, label: , predict: FieldHockeyPenalty
id: 1091, acc: 33.09, label: , predict: MilitaryParade
id: 1092, acc: 30.59, label: FieldHockeyPenalty, predict: HorseRace
id: 1092, acc: 65.02, label: , predict: HorseRace
id: 1092, acc: 33.06, label: , predict: HorseRace
id: 1093, acc: 30.56, label: FieldHockeyPenalty, predict: HorseRace
id: 1093, acc: 64.96, label: , predict: FrisbeeCatch
id: 1093, acc: 33.03, label: , predict: HorseRace
id: 1094, acc: 30.53, label: FieldHockeyPenalty, predict: HorseRace
id: 1094, acc: 64.90, label: , predict: HorseRace
id: 1094, acc: 33.00, label: , predict: HorseRace
id: 1095, acc: 30.50, label: FieldHockeyPenalty, predict: HorseRace
id: 1095, acc: 64.93, label: , predict: FieldHockeyPenalty
id: 1095, acc: 32.97, label: , predict: HorseRace
id: 1096, acc: 30.47, label: FieldHockeyPenalty, predict: MilitaryParade
id: 1096, acc: 64.96, label: , predict: FieldHockeyPenalty
id: 1096, acc: 32.94, label: , predict: MilitaryParade
id: 1097, acc: 30.45, label: FieldHockeyPenalty, predict: Billiards
id: 1097, acc: 65.00, label: , predict: FieldHockeyPenalty
id: 1097, acc: 32.91, label: , predict: Billiards
id: 1098, acc: 30.51, label: FieldHockeyPenalty, predict: FieldHockeyPenalty
id: 1098, acc: 65.03, label: , predict: FieldHockeyPenalty
id: 1098, acc: 32.97, label: , predict: FieldHockeyPenalty
id: 1099, acc: 30.48, label: FieldHockeyPenalty, predict: HammerThrow
id: 1099, acc: 65.06, label: , predict: FieldHockeyPenalty
id: 1099, acc: 32.94, label: , predict: HammerThrow
id: 1100, acc: 30.45, label: FieldHockeyPenalty, predict: HammerThrow
id: 1100, acc: 65.09, label: , predict: FieldHockeyPenalty
id: 1100, acc: 33.00, label: , predict: FieldHockeyPenalty
