id: 0001, acc: 100.00, label: clean, predict: clean
id: 1465, acc: 94.40, label: clean, predict: PGD
id: 1466, acc: 94.34, label: clean, predict: PGD
id: 1467, acc: 94.34, label: clean, predict: clean
id: 1468, acc: 94.35, label: clean, predict: clean
id: 1469, acc: 94.35, label: clean, predict: clean
id: 1470, acc: 94.35, label: clean, predict: clean
id: 1471, acc: 94.36, label: clean, predict: clean
id: 1472, acc: 94.36, label: clean, predict: clean
id: 1473, acc: 94.37, label: clean, predict: clean
id: 1474, acc: 94.37, label: clean, predict: clean
id: 1475, acc: 94.37, label: clean, predict: clean
id: 1476, acc: 94.38, label: clean, predict: clean
id: 1477, acc: 94.38, label: clean, predict: clean
id: 1478, acc: 94.38, label: clean, predict: clean
id: 1479, acc: 94.39, label: clean, predict: clean
id: 1480, acc: 94.39, label: clean, predict: clean
id: 1481, acc: 94.40, label: clean, predict: clean
id: 1482, acc: 94.40, label: clean, predict: clean
id: 1483, acc: 94.40, label: clean, predict: clean
id: 1484, acc: 94.41, label: clean, predict: clean
id: 1485, acc: 94.41, label: clean, predict: clean
id: 1486, acc: 94.41, label: clean, predict: clean
id: 1487, acc: 94.42, label: clean, predict: clean
id: 1488, acc: 94.42, label: clean, predict: clean
id: 1489, acc: 94.43, label: clean, predict: clean
id: 1490, acc: 94.43, label: clean, predict: clean
id: 1491, acc: 94.37, label: clean, predict: PGD
id: 1492, acc: 94.37, label: clean, predict: clean
id: 1493, acc: 94.37, label: clean, predict: clean
id: 1494, acc: 94.31, label: clean, predict: PGD
id: 1495, acc: 94.31, label: clean, predict: clean
id: 1496, acc: 94.32, label: clean, predict: clean
id: 1497, acc: 94.32, label: clean, predict: clean
id: 1498, acc: 94.33, label: clean, predict: clean
id: 1499, acc: 94.33, label: clean, predict: clean
id: 1500, acc: 94.33, label: clean, predict: clean
id: 1501, acc: 94.34, label: clean, predict: clean
id: 1502, acc: 94.34, label: clean, predict: clean
id: 1503, acc: 94.34, label: clean, predict: clean
id: 1504, acc: 94.28, label: clean, predict: PGD
id: 1505, acc: 94.29, label: clean, predict: clean
id: 1506, acc: 94.22, label: clean, predict: PGD
id: 1507, acc: 94.16, label: clean, predict: PGD
id: 1508, acc: 94.16, label: clean, predict: clean
id: 1509, acc: 94.10, label: clean, predict: PGD
id: 1510, acc: 94.11, label: clean, predict: clean
id: 1511, acc: 94.11, label: clean, predict: clean
id: 1512, acc: 94.11, label: clean, predict: clean
id: 1513, acc: 94.12, label: clean, predict: clean
id: 1514, acc: 94.12, label: clean, predict: clean
id: 1515, acc: 94.13, label: clean, predict: clean
id: 1516, acc: 94.13, label: clean, predict: clean
id: 1517, acc: 94.13, label: clean, predict: clean
id: 1518, acc: 94.14, label: clean, predict: clean
id: 1519, acc: 94.14, label: clean, predict: clean
id: 1520, acc: 94.14, label: clean, predict: clean
id: 1521, acc: 94.15, label: clean, predict: clean
id: 1522, acc: 94.15, label: clean, predict: clean
id: 1523, acc: 94.09, label: clean, predict: PGD
id: 1524, acc: 94.09, label: clean, predict: clean
id: 1525, acc: 94.10, label: clean, predict: clean
id: 1526, acc: 94.10, label: clean, predict: clean
id: 1527, acc: 94.11, label: clean, predict: clean
id: 1528, acc: 94.11, label: clean, predict: clean
id: 1529, acc: 94.11, label: clean, predict: clean
id: 1530, acc: 94.12, label: clean, predict: clean
id: 1531, acc: 94.12, label: clean, predict: clean
id: 1532, acc: 94.13, label: clean, predict: clean
id: 1533, acc: 94.13, label: clean, predict: clean
id: 1534, acc: 94.13, label: clean, predict: clean
id: 1535, acc: 94.14, label: clean, predict: clean
id: 1536, acc: 94.08, label: clean, predict: PGD
id: 1537, acc: 94.08, label: clean, predict: clean
id: 1538, acc: 94.08, label: clean, predict: clean
id: 1539, acc: 94.09, label: clean, predict: clean
id: 1540, acc: 94.09, label: clean, predict: clean
id: 1541, acc: 94.09, label: clean, predict: clean
id: 1542, acc: 94.10, label: clean, predict: clean
id: 1543, acc: 94.10, label: clean, predict: clean
id: 1544, acc: 94.11, label: clean, predict: clean
id: 1545, acc: 94.11, label: clean, predict: clean
id: 1546, acc: 94.11, label: clean, predict: clean
id: 1547, acc: 94.12, label: clean, predict: clean
id: 1548, acc: 94.12, label: clean, predict: clean
id: 1549, acc: 94.13, label: clean, predict: clean
id: 1550, acc: 94.13, label: clean, predict: clean
id: 1551, acc: 94.07, label: clean, predict: PGD
id: 1552, acc: 94.07, label: clean, predict: clean
id: 1553, acc: 94.08, label: clean, predict: clean
id: 1554, acc: 94.02, label: clean, predict: PGD
id: 1555, acc: 94.02, label: clean, predict: clean
id: 1556, acc: 94.02, label: clean, predict: clean
id: 1557, acc: 94.03, label: clean, predict: clean
id: 1558, acc: 94.03, label: clean, predict: clean
id: 1559, acc: 94.03, label: clean, predict: clean
id: 1560, acc: 93.97, label: clean, predict: PGD
id: 1561, acc: 93.98, label: clean, predict: clean
id: 1562, acc: 93.98, label: clean, predict: clean
id: 1563, acc: 93.99, label: clean, predict: clean
id: 1564, acc: 93.99, label: clean, predict: clean
id: 1565, acc: 93.93, label: clean, predict: PGD
id: 1566, acc: 93.87, label: clean, predict: PGD
id: 1567, acc: 93.81, label: clean, predict: PGD
id: 1568, acc: 93.75, label: clean, predict: PGD
id: 1569, acc: 93.75, label: clean, predict: clean
id: 1570, acc: 93.69, label: clean, predict: PGD
id: 1571, acc: 93.70, label: clean, predict: clean
id: 1572, acc: 93.64, label: clean, predict: PGD
id: 1573, acc: 93.64, label: clean, predict: clean
id: 1574, acc: 93.65, label: clean, predict: clean
id: 1575, acc: 93.59, label: clean, predict: PGD
id: 1576, acc: 93.53, label: clean, predict: PGD
id: 1577, acc: 93.47, label: clean, predict: PGD
id: 1578, acc: 93.47, label: clean, predict: clean
id: 1579, acc: 93.41, label: clean, predict: PGD
id: 1580, acc: 93.35, label: clean, predict: PGD
id: 1581, acc: 93.30, label: clean, predict: PGD
id: 1582, acc: 93.24, label: clean, predict: PGD
id: 1583, acc: 93.18, label: clean, predict: PGD
id: 1584, acc: 93.18, label: clean, predict: clean
id: 1585, acc: 93.19, label: clean, predict: clean
id: 1586, acc: 93.19, label: clean, predict: clean
id: 1587, acc: 93.13, label: clean, predict: PGD
id: 1588, acc: 93.07, label: clean, predict: PGD
id: 1589, acc: 93.01, label: clean, predict: PGD
id: 1590, acc: 92.96, label: clean, predict: PGD
id: 1591, acc: 92.90, label: clean, predict: PGD
id: 1592, acc: 92.84, label: clean, predict: PGD
id: 1593, acc: 92.78, label: clean, predict: PGD
id: 1594, acc: 92.72, label: clean, predict: PGD
id: 1595, acc: 92.66, label: clean, predict: PGD
id: 1596, acc: 92.61, label: clean, predict: PGD
id: 1597, acc: 92.55, label: clean, predict: PGD
id: 1598, acc: 92.49, label: clean, predict: PGD
id: 1599, acc: 92.50, label: clean, predict: clean
id: 1600, acc: 92.50, label: clean, predict: clean
id: 1601, acc: 92.50, label: clean, predict: clean
id: 1602, acc: 92.51, label: clean, predict: clean
id: 1603, acc: 92.51, label: clean, predict: clean
id: 1604, acc: 92.52, label: clean, predict: clean
id: 1605, acc: 92.52, label: clean, predict: clean
id: 1606, acc: 92.53, label: clean, predict: clean
id: 1607, acc: 92.53, label: clean, predict: clean
id: 1608, acc: 92.54, label: clean, predict: clean
id: 1609, acc: 92.54, label: clean, predict: clean
id: 1610, acc: 92.55, label: clean, predict: clean
id: 1611, acc: 92.55, label: clean, predict: clean
id: 1612, acc: 92.56, label: clean, predict: clean
id: 1613, acc: 92.56, label: clean, predict: clean
id: 1614, acc: 92.57, label: clean, predict: clean
id: 1615, acc: 92.57, label: clean, predict: clean
id: 1616, acc: 92.57, label: clean, predict: clean
id: 1617, acc: 92.58, label: clean, predict: clean
id: 1618, acc: 92.58, label: clean, predict: clean
id: 1619, acc: 92.59, label: clean, predict: clean
id: 1620, acc: 92.59, label: clean, predict: clean
id: 1621, acc: 92.60, label: clean, predict: clean
id: 1622, acc: 92.60, label: clean, predict: clean
id: 1623, acc: 92.61, label: clean, predict: clean
id: 1624, acc: 92.61, label: clean, predict: clean
id: 1625, acc: 92.62, label: clean, predict: clean
id: 1626, acc: 92.62, label: clean, predict: clean
id: 1627, acc: 92.62, label: clean, predict: clean
id: 1628, acc: 92.63, label: clean, predict: clean
id: 1629, acc: 92.63, label: clean, predict: clean
id: 1630, acc: 92.64, label: clean, predict: clean
id: 1631, acc: 92.64, label: clean, predict: clean
id: 1632, acc: 92.65, label: clean, predict: clean
id: 1633, acc: 92.65, label: clean, predict: clean
id: 1634, acc: 92.66, label: clean, predict: clean
id: 1635, acc: 92.66, label: clean, predict: clean
id: 1636, acc: 92.67, label: clean, predict: clean
id: 1637, acc: 92.67, label: clean, predict: clean
id: 1638, acc: 92.67, label: clean, predict: clean
id: 1639, acc: 92.68, label: clean, predict: clean
id: 1640, acc: 92.68, label: clean, predict: clean
id: 1641, acc: 92.69, label: clean, predict: clean
id: 1642, acc: 92.69, label: clean, predict: clean
id: 1643, acc: 92.70, label: clean, predict: clean
id: 1644, acc: 92.70, label: clean, predict: clean
id: 1645, acc: 92.64, label: clean, predict: PGD
id: 1646, acc: 92.65, label: clean, predict: clean
id: 1647, acc: 92.59, label: clean, predict: PGD
id: 1648, acc: 92.60, label: clean, predict: clean
id: 1649, acc: 92.60, label: clean, predict: clean
id: 1650, acc: 92.61, label: clean, predict: clean
id: 1651, acc: 92.61, label: clean, predict: clean
id: 1652, acc: 92.62, label: clean, predict: clean
id: 1653, acc: 92.62, label: clean, predict: clean
id: 1654, acc: 92.62, label: clean, predict: clean
id: 1655, acc: 92.57, label: clean, predict: PGD
id: 1656, acc: 92.57, label: clean, predict: clean
id: 1657, acc: 92.58, label: clean, predict: clean
id: 1658, acc: 92.52, label: clean, predict: PGD
id: 1659, acc: 92.53, label: clean, predict: clean
id: 1660, acc: 92.53, label: clean, predict: clean
id: 1661, acc: 92.53, label: clean, predict: clean
id: 1662, acc: 92.54, label: clean, predict: clean
id: 1663, acc: 92.54, label: clean, predict: clean
id: 1664, acc: 92.55, label: clean, predict: clean
id: 1665, acc: 92.55, label: clean, predict: clean
id: 1666, acc: 92.56, label: clean, predict: clean
id: 1667, acc: 92.56, label: clean, predict: clean
id: 1668, acc: 92.57, label: clean, predict: clean
id: 1669, acc: 92.57, label: clean, predict: clean
id: 1670, acc: 92.57, label: clean, predict: clean
id: 1671, acc: 92.58, label: clean, predict: clean
id: 1672, acc: 92.58, label: clean, predict: clean
id: 1673, acc: 92.59, label: clean, predict: clean
id: 1674, acc: 92.59, label: clean, predict: clean
id: 1675, acc: 92.54, label: clean, predict: PGD
id: 1676, acc: 92.54, label: clean, predict: clean
id: 1677, acc: 92.49, label: clean, predict: PGD
id: 1678, acc: 92.43, label: clean, predict: PGD
id: 1679, acc: 92.44, label: clean, predict: clean
id: 1680, acc: 92.44, label: clean, predict: clean
id: 1681, acc: 92.44, label: clean, predict: clean
id: 1682, acc: 92.39, label: clean, predict: PGD
id: 1683, acc: 92.34, label: clean, predict: PGD
id: 1684, acc: 92.34, label: clean, predict: clean
id: 1685, acc: 92.34, label: clean, predict: clean
id: 1686, acc: 92.35, label: clean, predict: clean
id: 1687, acc: 92.35, label: clean, predict: clean
id: 1688, acc: 92.36, label: clean, predict: clean
id: 1689, acc: 92.30, label: clean, predict: PGD
id: 1690, acc: 92.25, label: clean, predict: PGD
id: 1691, acc: 92.25, label: clean, predict: clean
id: 1692, acc: 92.26, label: clean, predict: clean
id: 1693, acc: 92.26, label: clean, predict: clean
id: 1694, acc: 92.27, label: clean, predict: clean
id: 1695, acc: 92.27, label: clean, predict: clean
id: 1696, acc: 92.28, label: clean, predict: clean
id: 1697, acc: 92.28, label: clean, predict: clean
id: 1698, acc: 92.29, label: clean, predict: clean
id: 1699, acc: 92.29, label: clean, predict: clean
id: 1700, acc: 92.24, label: clean, predict: PGD
id: 1701, acc: 92.24, label: clean, predict: clean
id: 1702, acc: 92.24, label: clean, predict: clean
id: 1703, acc: 92.25, label: clean, predict: clean
id: 1704, acc: 92.25, label: clean, predict: clean
id: 1705, acc: 92.26, label: clean, predict: clean
id: 1706, acc: 92.26, label: clean, predict: clean
id: 1707, acc: 92.27, label: clean, predict: clean
id: 1708, acc: 92.27, label: clean, predict: clean
id: 1709, acc: 92.28, label: clean, predict: clean
id: 1710, acc: 92.28, label: clean, predict: clean
id: 1711, acc: 92.29, label: clean, predict: clean
id: 1712, acc: 92.29, label: clean, predict: clean
id: 1713, acc: 92.29, label: clean, predict: clean
id: 1714, acc: 92.30, label: clean, predict: clean
id: 1715, acc: 92.30, label: clean, predict: clean
id: 1716, acc: 92.31, label: clean, predict: clean
id: 1717, acc: 92.31, label: clean, predict: clean
id: 1718, acc: 92.32, label: clean, predict: clean
id: 1719, acc: 92.32, label: clean, predict: clean
id: 1720, acc: 92.33, label: clean, predict: clean
id: 1721, acc: 92.33, label: clean, predict: clean
id: 1722, acc: 92.33, label: clean, predict: clean
id: 1723, acc: 92.34, label: clean, predict: clean
id: 1724, acc: 92.34, label: clean, predict: clean
id: 1725, acc: 92.35, label: clean, predict: clean
id: 1726, acc: 92.35, label: clean, predict: clean
id: 1727, acc: 92.36, label: clean, predict: clean
id: 1728, acc: 92.36, label: clean, predict: clean
id: 1729, acc: 92.37, label: clean, predict: clean
id: 1730, acc: 92.37, label: clean, predict: clean
id: 1731, acc: 92.37, label: clean, predict: clean
id: 1732, acc: 92.38, label: clean, predict: clean
id: 1733, acc: 92.33, label: clean, predict: PGD
id: 1734, acc: 92.27, label: clean, predict: PGD
id: 1735, acc: 92.28, label: clean, predict: clean
id: 1736, acc: 92.28, label: clean, predict: clean
id: 1737, acc: 92.23, label: clean, predict: PGD
id: 1738, acc: 92.23, label: clean, predict: clean
id: 1739, acc: 92.24, label: clean, predict: clean
id: 1740, acc: 92.24, label: clean, predict: clean
id: 1741, acc: 92.25, label: clean, predict: clean
id: 1742, acc: 92.25, label: clean, predict: clean
id: 1743, acc: 92.25, label: clean, predict: clean
id: 1744, acc: 92.26, label: clean, predict: clean
id: 1745, acc: 92.26, label: clean, predict: clean
id: 1746, acc: 92.27, label: clean, predict: clean
id: 1747, acc: 92.27, label: clean, predict: clean
id: 1748, acc: 92.28, label: clean, predict: clean
id: 1749, acc: 92.28, label: clean, predict: clean
id: 1750, acc: 92.29, label: clean, predict: clean
id: 1751, acc: 92.29, label: clean, predict: clean
id: 1752, acc: 92.29, label: clean, predict: clean
id: 1753, acc: 92.30, label: clean, predict: clean
id: 1754, acc: 92.30, label: clean, predict: clean
id: 1755, acc: 92.31, label: clean, predict: clean
id: 1756, acc: 92.31, label: clean, predict: clean
id: 1757, acc: 92.32, label: clean, predict: clean
id: 1758, acc: 92.32, label: clean, predict: clean
id: 1759, acc: 92.33, label: clean, predict: clean
id: 1760, acc: 92.33, label: clean, predict: clean
id: 1761, acc: 92.33, label: clean, predict: clean
id: 1762, acc: 92.34, label: clean, predict: clean
id: 1763, acc: 92.34, label: clean, predict: clean
id: 1764, acc: 92.35, label: clean, predict: clean
id: 1765, acc: 92.35, label: clean, predict: clean
id: 1766, acc: 92.36, label: clean, predict: clean
id: 1767, acc: 92.36, label: clean, predict: clean
id: 1768, acc: 92.36, label: clean, predict: clean
id: 1769, acc: 92.37, label: clean, predict: clean
id: 1770, acc: 92.37, label: clean, predict: clean
id: 1771, acc: 92.38, label: clean, predict: clean
id: 1772, acc: 92.38, label: clean, predict: clean
id: 1773, acc: 92.39, label: clean, predict: clean
id: 1774, acc: 92.39, label: clean, predict: clean
id: 1775, acc: 92.39, label: clean, predict: clean
id: 1776, acc: 92.40, label: clean, predict: clean
id: 1777, acc: 92.40, label: clean, predict: clean
id: 1778, acc: 92.41, label: clean, predict: clean
id: 1779, acc: 92.41, label: clean, predict: clean
id: 1780, acc: 92.42, label: clean, predict: clean
id: 1781, acc: 92.42, label: clean, predict: clean
id: 1782, acc: 92.42, label: clean, predict: clean
id: 1783, acc: 92.43, label: clean, predict: clean
id: 1784, acc: 92.43, label: clean, predict: clean
id: 1785, acc: 92.44, label: clean, predict: clean
id: 1786, acc: 92.44, label: clean, predict: clean
id: 1787, acc: 92.45, label: clean, predict: clean
id: 1788, acc: 92.45, label: clean, predict: clean
id: 1789, acc: 92.45, label: clean, predict: clean
id: 1790, acc: 92.46, label: clean, predict: clean
id: 1791, acc: 92.46, label: clean, predict: clean
id: 1792, acc: 92.41, label: clean, predict: PGD
id: 1793, acc: 92.36, label: clean, predict: PGD
