Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

Framing

id: 0001, acc: 0.00, label: ApplyEyeMakeup, predict: BlowingCandles
id: 1244, acc: 73.63, label: , predict: FrisbeeCatch
id: 1245, acc: 65.06, label: GolfSwing, predict: GolfSwing
id: 1245, acc: 33.33, label: , predict: GolfSwing
id: 1245, acc: 73.65, label: , predict: GolfSwing
id: 1246, acc: 65.09, label: GolfSwing, predict: GolfSwing
id: 1246, acc: 33.39, label: , predict: GolfSwing
id: 1246, acc: 73.68, label: , predict: GolfSwing
id: 1247, acc: 65.12, label: GolfSwing, predict: GolfSwing
id: 1247, acc: 33.44, label: , predict: GolfSwing
id: 1247, acc: 73.70, label: , predict: GolfSwing
id: 1248, acc: 65.14, label: GolfSwing, predict: GolfSwing
id: 1248, acc: 33.49, label: , predict: GolfSwing
id: 1248, acc: 73.72, label: , predict: GolfSwing
id: 1249, acc: 65.09, label: GolfSwing, predict: Shotput
id: 1249, acc: 33.47, label: , predict: Shotput
id: 1249, acc: 73.66, label: , predict: FrisbeeCatch
id: 1250, acc: 65.04, label: GolfSwing, predict: ThrowDiscus
id: 1250, acc: 33.44, label: , predict: MilitaryParade
id: 1250, acc: 73.60, label: , predict: HeadMassage
id: 1251, acc: 65.07, label: GolfSwing, predict: GolfSwing
id: 1251, acc: 33.41, label: , predict: CricketBowling
id: 1251, acc: 73.62, label: , predict: GolfSwing
id: 1252, acc: 65.10, label: GolfSwing, predict: GolfSwing
id: 1252, acc: 33.39, label: , predict: BaseballPitch
id: 1252, acc: 73.64, label: , predict: GolfSwing
id: 1253, acc: 65.12, label: GolfSwing, predict: GolfSwing
id: 1253, acc: 33.36, label: , predict: CricketShot
id: 1253, acc: 73.66, label: , predict: GolfSwing
id: 1254, acc: 65.15, label: GolfSwing, predict: GolfSwing
id: 1254, acc: 33.33, label: , predict: TrampolineJumping
id: 1254, acc: 73.68, label: , predict: GolfSwing
id: 1255, acc: 65.18, label: GolfSwing, predict: GolfSwing
id: 1255, acc: 33.31, label: , predict: MilitaryParade
id: 1255, acc: 73.71, label: , predict: GolfSwing
id: 1256, acc: 65.13, label: GolfSwing, predict: FrisbeeCatch
id: 1256, acc: 33.28, label: , predict: MilitaryParade
id: 1256, acc: 73.65, label: , predict: FrisbeeCatch
id: 1257, acc: 65.08, label: GolfSwing, predict: CricketBowling
id: 1257, acc: 33.25, label: , predict: CricketBowling
id: 1257, acc: 73.59, label: , predict: Shotput
id: 1258, acc: 65.10, label: GolfSwing, predict: GolfSwing
id: 1258, acc: 33.23, label: , predict: BaseballPitch
id: 1258, acc: 73.61, label: , predict: GolfSwing
id: 1259, acc: 65.13, label: GolfSwing, predict: GolfSwing
id: 1259, acc: 33.20, label: , predict: BaseballPitch
id: 1259, acc: 73.63, label: , predict: GolfSwing
id: 1260, acc: 65.16, label: GolfSwing, predict: GolfSwing
id: 1260, acc: 33.17, label: , predict: TrampolineJumping
id: 1260, acc: 73.65, label: , predict: GolfSwing
id: 1261, acc: 65.19, label: GolfSwing, predict: GolfSwing
id: 1261, acc: 33.15, label: , predict: CricketShot
id: 1261, acc: 73.67, label: , predict: GolfSwing
id: 1262, acc: 65.21, label: GolfSwing, predict: GolfSwing
id: 1262, acc: 33.12, label: , predict: Billiards
id: 1262, acc: 73.69, label: , predict: GolfSwing
id: 1263, acc: 65.24, label: GolfSwing, predict: GolfSwing
id: 1263, acc: 33.10, label: , predict: MilitaryParade
id: 1263, acc: 73.71, label: , predict: GolfSwing
id: 1264, acc: 65.19, label: GolfSwing, predict: Shotput
id: 1264, acc: 33.07, label: , predict: Shotput
id: 1264, acc: 73.66, label: , predict: FrisbeeCatch
id: 1265, acc: 65.14, label: Haircut, predict: PlayingPiano
id: 1265, acc: 33.04, label: , predict: PushUps
id: 1265, acc: 73.60, label: , predict: PlayingPiano
id: 1266, acc: 65.09, label: Haircut, predict: Bowling
id: 1266, acc: 33.02, label: , predict: Bowling
id: 1266, acc: 73.62, label: , predict: Haircut
id: 1267, acc: 65.04, label: Haircut, predict: RopeClimbing
id: 1267, acc: 32.99, label: , predict: PullUps
id: 1267, acc: 73.56, label: , predict: CliffDiving
id: 1268, acc: 64.98, label: Haircut, predict: HeadMassage
id: 1268, acc: 32.97, label: , predict: HeadMassage
id: 1268, acc: 73.50, label: , predict: HeadMassage
id: 1269, acc: 64.93, label: Haircut, predict: PushUps
id: 1269, acc: 32.94, label: , predict: MilitaryParade
id: 1269, acc: 73.44, label: , predict: PushUps
id: 1270, acc: 64.88, label: Haircut, predict: BenchPress
id: 1270, acc: 32.91, label: , predict: MilitaryParade
id: 1270, acc: 73.46, label: , predict: Haircut
id: 1271, acc: 64.83, label: Haircut, predict: PlayingPiano
id: 1271, acc: 32.89, label: , predict: MilitaryParade
id: 1271, acc: 73.41, label: , predict: PlayingPiano
id: 1272, acc: 64.86, label: Haircut, predict: Haircut
id: 1272, acc: 32.86, label: , predict: HeadMassage
id: 1272, acc: 73.43, label: , predict: Haircut
id: 1273, acc: 64.89, label: Haircut, predict: Haircut
id: 1273, acc: 32.91, label: , predict: Haircut
id: 1273, acc: 73.45, label: , predict: Haircut
id: 1274, acc: 64.84, label: Haircut, predict: RockClimbingIndoor
id: 1274, acc: 32.89, label: , predict: Bowling
id: 1274, acc: 73.39, label: , predict: HeadMassage
id: 1275, acc: 64.86, label: Haircut, predict: Haircut
id: 1275, acc: 32.86, label: , predict: Bowling
id: 1275, acc: 73.41, label: , predict: Haircut
id: 1276, acc: 64.89, label: Haircut, predict: Haircut
id: 1276, acc: 32.84, label: , predict: Bowling
id: 1276, acc: 73.43, label: , predict: Haircut
id: 1277, acc: 64.92, label: Haircut, predict: Haircut
id: 1277, acc: 32.81, label: , predict: Bowling
id: 1277, acc: 73.45, label: , predict: Haircut
id: 1278, acc: 64.95, label: Haircut, predict: Haircut
id: 1278, acc: 32.86, label: , predict: Haircut
id: 1278, acc: 73.47, label: , predict: Haircut
id: 1279, acc: 64.89, label: Haircut, predict: BenchPress
id: 1279, acc: 32.84, label: , predict: BenchPress
id: 1279, acc: 73.42, label: , predict: BenchPress
id: 1280, acc: 64.84, label: Haircut, predict: BenchPress
id: 1280, acc: 32.81, label: , predict: HeadMassage
id: 1280, acc: 73.44, label: , predict: Haircut
id: 1281, acc: 64.87, label: Haircut, predict: Haircut
id: 1281, acc: 32.79, label: , predict: HeadMassage
id: 1281, acc: 73.46, label: , predict: Haircut
id: 1282, acc: 64.82, label: Haircut, predict: Bowling
id: 1282, acc: 32.76, label: , predict: Bowling
id: 1282, acc: 73.48, label: , predict: Haircut
id: 1283, acc: 64.85, label: Haircut, predict: Haircut
id: 1283, acc: 32.74, label: , predict: Bowling
id: 1283, acc: 73.50, label: , predict: Haircut
id: 1284, acc: 64.88, label: Haircut, predict: Haircut
id: 1284, acc: 32.71, label: , predict: HeadMassage
id: 1284, acc: 73.52, label: , predict: Haircut
id: 1285, acc: 64.90, label: Haircut, predict: Haircut
id: 1285, acc: 32.68, label: , predict: BenchPress
id: 1285, acc: 73.54, label: , predict: Haircut
id: 1286, acc: 64.93, label: Haircut, predict: Haircut
id: 1286, acc: 32.66, label: , predict: MilitaryParade
id: 1286, acc: 73.48, label: , predict: Knitting
id: 1287, acc: 64.88, label: Haircut, predict: Knitting
id: 1287, acc: 32.71, label: , predict: Haircut
id: 1287, acc: 73.43, label: , predict: Knitting
id: 1288, acc: 64.83, label: Haircut, predict: RockClimbingIndoor
id: 1288, acc: 32.69, label: , predict: HeadMassage
id: 1288, acc: 73.37, label: , predict: RockClimbingIndoor
id: 1289, acc: 64.78, label: Haircut, predict: HeadMassage
id: 1289, acc: 32.66, label: , predict: HeadMassage
id: 1289, acc: 73.39, label: , predict: Haircut
id: 1290, acc: 64.81, label: Haircut, predict: Haircut
id: 1290, acc: 32.64, label: , predict: HeadMassage
id: 1290, acc: 73.41, label: , predict: Haircut
id: 1291, acc: 64.76, label: Haircut, predict: Bowling
id: 1291, acc: 32.61, label: , predict: Bowling
id: 1291, acc: 73.43, label: , predict: Haircut
id: 1292, acc: 64.71, label: Haircut, predict: HeadMassage
id: 1292, acc: 32.59, label: , predict: HeadMassage
id: 1292, acc: 73.37, label: , predict: HeadMassage
id: 1293, acc: 64.73, label: Haircut, predict: Haircut
id: 1293, acc: 32.56, label: , predict: HeadMassage
id: 1293, acc: 73.32, label: , predict: Knitting
id: 1294, acc: 64.68, label: Haircut, predict: RockClimbingIndoor
id: 1294, acc: 32.53, label: , predict: Bowling
id: 1294, acc: 73.26, label: , predict: RockClimbingIndoor
id: 1295, acc: 64.63, label: Haircut, predict: RockClimbingIndoor
id: 1295, acc: 32.51, label: , predict: HeadMassage
id: 1295, acc: 73.20, label: , predict: RockClimbingIndoor
id: 1296, acc: 64.58, label: Haircut, predict: Lunges
id: 1296, acc: 32.48, label: , predict: HeadMassage
id: 1296, acc: 73.15, label: , predict: Knitting
id: 1297, acc: 64.53, label: Haircut, predict: RockClimbingIndoor
id: 1297, acc: 32.46, label: , predict: Bowling
id: 1297, acc: 73.09, label: , predict: RockClimbingIndoor
id: 1298, acc: 64.48, label: Hammering, predict: MilitaryParade
id: 1298, acc: 32.43, label: , predict: MilitaryParade
id: 1298, acc: 73.04, label: , predict: BrushingTeeth
id: 1299, acc: 64.43, label: Hammering, predict: BabyCrawling
id: 1299, acc: 32.41, label: , predict: MilitaryParade
id: 1299, acc: 72.98, label: , predict: ShavingBeard
id: 1300, acc: 64.38, label: Hammering, predict: HeadMassage
id: 1300, acc: 32.38, label: , predict: BlowingCandles
id: 1300, acc: 72.92, label: , predict: ShavingBeard
id: 1301, acc: 64.34, label: Hammering, predict: RockClimbingIndoor
id: 1301, acc: 32.36, label: , predict: HeadMassage
id: 1301, acc: 72.87, label: , predict: RockClimbingIndoor
id: 1302, acc: 64.29, label: Hammering, predict: BlowingCandles
id: 1302, acc: 32.33, label: , predict: HeadMassage
id: 1302, acc: 72.81, label: , predict: PlayingPiano
id: 1303, acc: 64.24, label: Hammering, predict: BenchPress
id: 1303, acc: 32.31, label: , predict: HeadMassage
id: 1303, acc: 72.76, label: , predict: PlayingPiano
id: 1304, acc: 64.19, label: Hammering, predict: HeadMassage
id: 1304, acc: 32.29, label: , predict: HeadMassage
id: 1304, acc: 72.70, label: , predict: HeadMassage
id: 1305, acc: 64.14, label: Hammering, predict: HeadMassage
id: 1305, acc: 32.26, label: , predict: HeadMassage
id: 1305, acc: 72.64, label: , predict: HeadMassage
id: 1306, acc: 64.09, label: Hammering, predict: BabyCrawling
id: 1306, acc: 32.24, label: , predict: RockClimbingIndoor
id: 1306, acc: 72.59, label: , predict: BabyCrawling
id: 1307, acc: 64.12, label: Hammering, predict: Hammering
id: 1307, acc: 32.21, label: , predict: MoppingFloor
id: 1307, acc: 72.61, label: , predict: Hammering
id: 1308, acc: 64.07, label: Hammering, predict: BabyCrawling
id: 1308, acc: 32.19, label: , predict: MoppingFloor
id: 1308, acc: 72.55, label: , predict: MoppingFloor
id: 1309, acc: 64.02, label: Hammering, predict: MoppingFloor
id: 1309, acc: 32.16, label: , predict: MoppingFloor
id: 1309, acc: 72.50, label: , predict: MoppingFloor
id: 1310, acc: 63.97, label: Hammering, predict: MoppingFloor
id: 1310, acc: 32.14, label: , predict: CricketBowling
id: 1310, acc: 72.52, label: , predict: Hammering
id: 1311, acc: 63.92, label: Hammering, predict: BenchPress
id: 1311, acc: 32.11, label: , predict: HeadMassage
id: 1311, acc: 72.46, label: , predict: HeadMassage
id: 1312, acc: 63.87, label: Hammering, predict: HeadMassage
id: 1312, acc: 32.09, label: , predict: HeadMassage
id: 1312, acc: 72.41, label: , predict: HeadMassage
id: 1313, acc: 63.82, label: Hammering, predict: BoxingSpeedBag
id: 1313, acc: 32.06, label: , predict: Bowling
id: 1313, acc: 72.35, label: , predict: BoxingSpeedBag
id: 1314, acc: 63.77, label: Hammering, predict: MilitaryParade
id: 1314, acc: 32.04, label: , predict: MilitaryParade
id: 1314, acc: 72.30, label: , predict: BenchPress
id: 1315, acc: 63.73, label: Hammering, predict: PullUps
id: 1315, acc: 32.02, label: , predict: Bowling
id: 1315, acc: 72.24, label: , predict: PlayingPiano
id: 1316, acc: 63.68, label: Hammering, predict: BabyCrawling
id: 1316, acc: 31.99, label: , predict: MilitaryParade
id: 1316, acc: 72.19, label: , predict: BabyCrawling
id: 1317, acc: 63.63, label: Hammering, predict: Knitting
id: 1317, acc: 31.97, label: , predict: TrampolineJumping
id: 1317, acc: 72.13, label: , predict: Knitting
id: 1318, acc: 63.58, label: Hammering, predict: TrampolineJumping
id: 1318, acc: 31.94, label: , predict: HeadMassage
id: 1318, acc: 72.08, label: , predict: Knitting
id: 1319, acc: 63.53, label: Hammering, predict: TrampolineJumping
id: 1319, acc: 31.92, label: , predict: Bowling
id: 1319, acc: 72.02, label: , predict: Knitting
id: 1320, acc: 63.48, label: Hammering, predict: WritingOnBoard
id: 1320, acc: 31.89, label: , predict: MilitaryParade
id: 1320, acc: 72.05, label: , predict: Hammering
id: 1321, acc: 63.44, label: Hammering, predict: WritingOnBoard
id: 1321, acc: 31.87, label: , predict: MilitaryParade
id: 1321, acc: 72.07, label: , predict: Hammering
id: 1322, acc: 63.39, label: Hammering, predict: JugglingBalls
id: 1322, acc: 31.85, label: , predict: MilitaryParade
id: 1322, acc: 72.01, label: , predict: JugglingBalls
id: 1323, acc: 63.42, label: Hammering, predict: Hammering
id: 1323, acc: 31.82, label: , predict: MilitaryParade
id: 1323, acc: 72.03, label: , predict: Hammering
id: 1324, acc: 63.37, label: Hammering, predict: WritingOnBoard
id: 1324, acc: 31.80, label: , predict: MilitaryParade
id: 1324, acc: 72.05, label: , predict: Hammering
id: 1325, acc: 63.40, label: Hammering, predict: Hammering
id: 1325, acc: 31.77, label: , predict: MilitaryParade
id: 1325, acc: 72.08, label: , predict: Hammering
id: 1326, acc: 63.35, label: Hammering, predict: Lunges
id: 1326, acc: 31.75, label: , predict: Lunges
id: 1326, acc: 72.02, label: , predict: Shotput
id: 1327, acc: 63.38, label: Hammering, predict: Hammering
id: 1327, acc: 31.73, label: , predict: Lunges
id: 1327, acc: 72.04, label: , predict: Hammering
id: 1328, acc: 63.33, label: Hammering, predict: RockClimbingIndoor
id: 1328, acc: 31.70, label: , predict: BenchPress
id: 1328, acc: 71.99, label: , predict: RockClimbingIndoor
id: 1329, acc: 63.36, label: Hammering, predict: Hammering
id: 1329, acc: 31.68, label: , predict: BandMarching
id: 1329, acc: 72.01, label: , predict: Hammering
id: 1330, acc: 63.38, label: Hammering, predict: Hammering
id: 1330, acc: 31.65, label: , predict: Bowling
id: 1330, acc: 72.03, label: , predict: Hammering
id: 1331, acc: 63.41, label: HammerThrow, predict: HammerThrow
id: 1331, acc: 31.71, label: , predict: HammerThrow
id: 1331, acc: 72.05, label: , predict: HammerThrow
id: 1332, acc: 63.44, label: HammerThrow, predict: HammerThrow
id: 1332, acc: 31.68, label: , predict: MilitaryParade
id: 1332, acc: 72.00, label: , predict: Typing
id: 1333, acc: 63.39, label: HammerThrow, predict: SoccerJuggling
id: 1333, acc: 31.66, label: , predict: TrampolineJumping
id: 1333, acc: 72.02, label: , predict: HammerThrow
id: 1334, acc: 63.34, label: HammerThrow, predict: WalkingWithDog
id: 1334, acc: 31.63, label: , predict: WalkingWithDog
id: 1334, acc: 71.96, label: , predict: WalkingWithDog
id: 1335, acc: 63.37, label: HammerThrow, predict: HammerThrow
id: 1335, acc: 31.69, label: , predict: HammerThrow
id: 1335, acc: 71.99, label: , predict: HammerThrow
id: 1336, acc: 63.40, label: HammerThrow, predict: HammerThrow
id: 1336, acc: 31.66, label: , predict: MilitaryParade
id: 1336, acc: 72.01, label: , predict: HammerThrow
id: 1337, acc: 63.43, label: HammerThrow, predict: HammerThrow
id: 1337, acc: 31.64, label: , predict: TrampolineJumping
id: 1337, acc: 72.03, label: , predict: HammerThrow
id: 1338, acc: 63.45, label: HammerThrow, predict: HammerThrow
id: 1338, acc: 31.69, label: , predict: HammerThrow
id: 1338, acc: 72.05, label: , predict: HammerThrow
id: 1339, acc: 63.48, label: HammerThrow, predict: HammerThrow
id: 1339, acc: 31.67, label: , predict: PullUps
id: 1339, acc: 72.07, label: , predict: HammerThrow
id: 1340, acc: 63.51, label: HammerThrow, predict: HammerThrow
id: 1340, acc: 31.72, label: , predict: HammerThrow
id: 1340, acc: 72.09, label: , predict: HammerThrow
id: 1341, acc: 63.53, label: HammerThrow, predict: HammerThrow
id: 1341, acc: 31.69, label: , predict: PullUps
id: 1341, acc: 72.11, label: , predict: HammerThrow
id: 1342, acc: 63.56, label: HammerThrow, predict: HammerThrow
id: 1342, acc: 31.67, label: , predict: TrampolineJumping
id: 1342, acc: 72.13, label: , predict: HammerThrow
id: 1343, acc: 63.59, label: HammerThrow, predict: HammerThrow
id: 1343, acc: 31.72, label: , predict: HammerThrow
id: 1343, acc: 72.15, label: , predict: HammerThrow
id: 1344, acc: 63.62, label: HammerThrow, predict: HammerThrow
id: 1344, acc: 31.77, label: , predict: HammerThrow
id: 1344, acc: 72.17, label: , predict: HammerThrow
id: 1345, acc: 63.64, label: HammerThrow, predict: HammerThrow
id: 1345, acc: 31.82, label: , predict: HammerThrow
id: 1345, acc: 72.19, label: , predict: HammerThrow
id: 1346, acc: 63.67, label: HammerThrow, predict: HammerThrow
id: 1346, acc: 31.80, label: , predict: TrampolineJumping
id: 1346, acc: 72.21, label: , predict: HammerThrow
id: 1347, acc: 63.62, label: HammerThrow, predict: ThrowDiscus
id: 1347, acc: 31.77, label: , predict: JumpRope
id: 1347, acc: 72.16, label: , predict: SoccerJuggling
id: 1348, acc: 63.58, label: HammerThrow, predict: TrampolineJumping
id: 1348, acc: 31.75, label: , predict: TrampolineJumping
id: 1348, acc: 72.11, label: , predict: TrampolineJumping
id: 1349, acc: 63.53, label: HammerThrow, predict: TrampolineJumping
id: 1349, acc: 31.73, label: , predict: TrampolineJumping
id: 1349, acc: 72.13, label: , predict: HammerThrow
id: 1350, acc: 63.48, label: HammerThrow, predict: Skiing
id: 1350, acc: 31.70, label: , predict: IceDancing
id: 1350, acc: 72.15, label: , predict: HammerThrow
id: 1351, acc: 63.51, label: HammerThrow, predict: HammerThrow
id: 1351, acc: 31.75, label: , predict: HammerThrow
id: 1351, acc: 72.17, label: , predict: HammerThrow
id: 1352, acc: 63.54, label: HammerThrow, predict: HammerThrow
id: 1352, acc: 31.80, label: , predict: HammerThrow
id: 1352, acc: 72.19, label: , predict: HammerThrow
id: 1353, acc: 63.56, label: HammerThrow, predict: HammerThrow
id: 1353, acc: 31.86, label: , predict: HammerThrow
id: 1353, acc: 72.21, label: , predict: HammerThrow
id: 1354, acc: 63.59, label: HammerThrow, predict: HammerThrow
id: 1354, acc: 31.91, label: , predict: HammerThrow
id: 1354, acc: 72.23, label: , predict: HammerThrow
id: 1355, acc: 63.62, label: HammerThrow, predict: HammerThrow
id: 1355, acc: 31.96, label: , predict: HammerThrow
id: 1355, acc: 72.25, label: , predict: HammerThrow
id: 1356, acc: 63.64, label: HammerThrow, predict: HammerThrow
id: 1356, acc: 32.01, label: , predict: HammerThrow
id: 1356, acc: 72.27, label: , predict: HammerThrow
id: 1357, acc: 63.60, label: HammerThrow, predict: TrampolineJumping
id: 1357, acc: 31.98, label: , predict: TrampolineJumping
id: 1357, acc: 72.29, label: , predict: HammerThrow
id: 1358, acc: 63.55, label: HammerThrow, predict: TrampolineJumping
id: 1358, acc: 31.96, label: , predict: TrampolineJumping
id: 1358, acc: 72.24, label: , predict: RopeClimbing
id: 1359, acc: 63.50, label: HammerThrow, predict: ThrowDiscus
id: 1359, acc: 31.94, label: , predict: BandMarching
id: 1359, acc: 72.19, label: , predict: FrisbeeCatch
id: 1360, acc: 63.46, label: HammerThrow, predict: ThrowDiscus
id: 1360, acc: 31.91, label: , predict: CricketBowling
id: 1360, acc: 72.13, label: , predict: ThrowDiscus
id: 1361, acc: 63.41, label: HammerThrow, predict: ThrowDiscus
id: 1361, acc: 31.89, label: , predict: CricketBowling
id: 1361, acc: 72.08, label: , predict: ThrowDiscus
id: 1362, acc: 63.36, label: HammerThrow, predict: ThrowDiscus
id: 1362, acc: 31.86, label: , predict: TrampolineJumping
id: 1362, acc: 72.03, label: , predict: ThrowDiscus
id: 1363, acc: 63.32, label: HammerThrow, predict: ThrowDiscus
id: 1363, acc: 31.84, label: , predict: TrampolineJumping
id: 1363, acc: 71.97, label: , predict: TennisSwing
id: 1364, acc: 63.34, label: HammerThrow, predict: HammerThrow
